p:x0,p:x1,p:x2,p:x3,p:x4,p:x5,p:x6,p:x7,objective,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end
0.9020851649676982,0.4160294538600464,0.024551670610207355,0.42544170736859055,0.9597896803614344,0.10392980790680353,0.881910390509579,0.844680305108613,"[-0.22679227364869664, -0.1736634477928931, -1.8425380545932368]",32,0.9141378402709961,0.9143936634063721,1682372970.0589755,1682372970.059031
0.06846834776974585,0.0,0.0,0.19931388302302733,0.22155110134432193,0.887308602990039,0.91577365262536,0.6491674143707997,"[-1.7528856569332816, -0.0, -0.1892528098728302]",25,0.683100700378418,0.6833572387695312,1682372969.8279376,1682372969.827993
0.0,0.0,0.0,0.0,0.5914213632625176,0.7616123180067105,0.16714116258474818,0.019416591973407397,"[-1.9185542883095088, -0.0, -0.0]",26,0.6897540092468262,0.6900317668914795,1682372969.8345957,1682372969.834655
1.0,1.0,0.5421371815193088,0.849861064114071,0.2044054469815673,0.2791857079525295,0.07777915787112648,0.2003569304165839,"[-5.7304689212088526e-33, -9.358565955830904e-17, -1.528369806273401]",27,0.6954658031463623,0.695775032043457,1682372969.840304,1682372969.8403714
0.15553895369843984,0.0,0.26194413179819376,0.2945146113140403,0.014423214663124968,0.8683902471675893,1.0,0.5094432147836472,"[-1.669385443116589, -0.0, -0.4161782980515186]",28,0.6995334625244141,0.6998181343078613,1682372969.8443737,1682372969.8444414
1.0,0.869354858499438,0.4976546413484773,1.0,0.28861303312347986,0.49207168991331185,0.0,0.0,"[-2.239474058884904e-17, -1.0759092585222079e-16, -1.79475280857329]",29,0.7013309001922607,0.7016167640686035,1682372969.846172,1682372969.846233
0.0,0.05896590247486584,0.04476649510731117,0.052191806403655394,0.7785215638328878,1.0,0.2755114952517786,0.24417315040651005,"[-1.8432513694687525, -0.17121816408187815, -0.0]",30,0.7082223892211914,0.7084825038909912,1682372969.8530595,1682372969.8531165
0.0,0.2773909644795154,0.0,0.03251304212141819,1.0,1.0,0.34083046018806784,0.0,"[-2.034220828109938, -0.9470684141096556, -0.0]",31,0.7147879600524902,0.7150709629058838,1682372969.8596282,1682372969.8596904
1.0,0.8392038665650925,0.459274263703221,0.654809812493719,0.25711360842264963,0.8042620363613922,0.2447659789270549,0.8638601071964258,"[-2.1036184519117444e-17, -8.15072310389588e-17, -1.3747324327475614]",40,1.2641267776489258,1.2645504474639893,1682372970.4090116,1682372970.4091132
0.028840223773249463,0.9713754540151056,0.4247951047285808,0.06085498249581117,0.6163154396067694,0.21643748197907128,0.16050014652677538,0.9704197501943932,"[-0.07314528830105264, -1.625679999034243, -0.07377172876281334]",33,0.9302382469177246,0.9305253028869628,1682372970.0750828,1682372970.075145
0.08642324764209945,0.8875523457564002,0.6519739843549756,0.0,0.224964112858185,0.6457333221103398,0.13067163485828856,0.7256693399637413,"[-0.2711254856722027, -1.518974135206328, -0.21076113773668337]",34,0.936920166015625,0.937220335006714,1682372970.0817738,1682372970.0818346
0.033562067630707126,1.0,0.1363249164275925,0.024755285642677344,0.42314813910825705,0.16669539744908812,1.0,0.9738040617167844,"[-1.1921305331025036e-16, -1.9468969076349385, -0.10273398823121604]",35,0.948875904083252,0.9491689205169678,1682372970.0937283,1682372970.0937886
0.0,1.0,0.18964088258625,0.08553157225336355,0.6544853259553083,0.0,0.20464640863110525,1.0,"[-1.1506820018916366e-16, -1.8792063192306323, -0.0]",36,1.0420913696289062,1.0424363613128662,1682372970.186932,1682372970.187021
0.7947370808768257,1.0,0.4010847901662511,0.6024641867363824,1.0,0.8899745009768179,0.9366300017119706,0.865673825626057,"[-3.3891053988189077e-17, -0.5534829146131823, -1.656716507747236]",37,1.0620434284210205,1.0623369216918943,1682372970.2068918,1682372970.2069592
0.9529158827483906,1.0,0.3989752826108406,0.876853948744422,1.0,1.0,0.5855974299106969,0.7523692327269121,"[-7.796962437356825e-18, -0.12733405979234785, -1.7185311088221975]",38,1.0622012615203855,1.0624873638153076,1682372970.207045,1682372970.2071085
0.4619086217325674,0.28366145677900295,0.6070606842641626,0.0,0.9237365586568642,0.3577590936208662,0.920066017027658,0.8541559628873588,"[-1.1902541577661112, -0.5684753401842136, -1.1699379659642433]",39,1.0774273872375488,1.0777316093444824,1682372970.222273,1682372970.2223368
0.7380404738161385,0.9096375904691527,0.138553827865658,0.583355611825198,0.08931228703287733,0.9182663702499828,0.5932322000028832,0.0,"[-0.09844638386598017, -0.6889087306967787, -1.594662127365143]",48,1.5388152599334717,1.539100170135498,1682372970.6836562,1682372970.683727
1.0,1.0,0.11011654440146162,0.6955721777122312,0.7009250502684854,1.0,0.6159058870062367,0.5627875141057885,"[-5.6166187882720746e-33, -9.17263457869254e-17, -1.4980049080402424]",41,1.2841482162475586,1.2844367027282717,1682372970.428991,1682372970.4290538
0.2887761440873697,1.0,0.5394748782888099,0.6767562279436288,0.3507714296783484,1.0,0.2028952371442431,1.0,"[-9.044953815524836e-17, -1.477153056999338, -0.7201318788481031]",42,1.2976808547973633,1.2979965209960938,1682372970.442518,1682372970.4425845
0.5654084866609242,0.36505055566415623,0.2032793366145907,0.6587828111277545,0.35358754625514976,0.0,0.5517635881559098,0.5076501595994318,"[-0.7352685264798652, -0.4748396113647311, -1.076507688632258]",43,1.307377576828003,1.3076703548431396,1682372970.4522195,1682372970.4522853
0.2268404853986457,0.014984749096474697,0.46608325439692544,0.21099666583871457,0.6191812125565029,0.8482874065663187,0.7762542545951054,0.2651285634379318,"[-1.266409382874245, -0.029814236185197417, -0.47149767064744974]",44,1.3124208450317385,1.3127107620239258,1682372970.4572625,1682372970.4573264
0.0,0.7034205830611902,0.6001232879289605,0.6580884878697295,0.2425070225573255,0.0,0.0,0.5397156794722995,"[-0.7200156382090327, -1.4320806637919985, -0.0]",45,1.3182895183563232,1.318593978881836,1682372970.4631343,1682372970.4632037
0.10640404398367098,0.327651719706567,0.47023742428094345,0.05401365350236351,1.0,0.402007550833601,0.7117800822613014,0.1845587480880066,"[-1.3765325202968457, -0.7784448500998269, -0.2668023875799818]",46,1.3233492374420166,1.3236212730407717,1682372970.4681864,1682372970.4682436
0.30693951909963746,1.0,0.0802647407290392,0.5225068520886926,0.122335161561483,0.8413553681312804,0.0,0.11034161933041052,"[-9.969767283214424e-17, -1.6281865579783108, -0.8520841176928672]",47,1.3363425731658936,1.336613655090332,1682372970.481182,1682372970.4812405
0.026494916248360187,0.0,0.026400506271487018,0.0,0.6511188655184021,0.7020632027558656,0.1434908456810321,0.09728482406819892,"[-1.8256589955951774, -0.0, -0.07602438810044765]",56,1.8062529563903809,1.8066208362579346,1682372970.9511015,1682372970.9511821
1.0,0.5810622633414573,0.4210810143321371,0.42172096637205714,1.0,0.6441895535611202,0.0,0.5905280865641553,"[-5.772162946008998e-17, -7.467121946281615e-17, -1.5413417752176912]",49,1.5514488220214844,1.5517513751983645,1682372970.6962905,1682372970.69635
0.0,0.946023165350938,0.6993274366436545,0.0,0.013980458661030214,0.588378513986832,0.11356694260674392,0.6325791924512444,"[-0.14402092019861787, -1.6945557501273265, -0.0]",50,1.5585110187530518,1.558819055557251,1682372970.703348,1682372970.7034132
1.0,0.1047783294084797,0.39817050666997666,0.6537301424432854,0.26855625707674946,0.5366371938880641,0.0,0.568917510802741,"[-8.116362481380168e-17, -1.3480288884903944e-17, -1.3436603158170433]",51,1.573478937149048,1.5738019943237305,1682372970.718326,1682372970.7183895
1.0,0.8315309869974292,0.4722760367268434,0.6911407266171713,0.09117775449896814,0.0,0.0,0.6286300187263139,"[-2.7562398022963114e-17, -1.017115621349417e-16, -1.720984705645349]",52,1.5808145999908447,1.5810878276824951,1682372970.7256536,1682372970.7257123
0.03718616718394197,0.12043636976817128,0.2289973691828552,0.03501524230677787,0.5977061633371479,0.2676389428112008,0.5618409494597809,0.24792882151227136,"[-1.3928313411931073, -0.26668637285277896, -0.08293016589712396]",53,1.5823655128479004,1.5826725959777832,1682372970.7272124,1682372970.7272763
0.06463742436653608,0.8949197647577478,0.6987831336977125,0.0,0.0,0.779838336367052,0.7827610238427464,0.529310938714582,"[-0.2776676726552996, -1.6669211913884192, -0.17217024895219035]",54,1.5911550521850586,1.5914156436920166,1682372970.7359917,1682372970.736048
1.0,0.9467941985644476,0.48936837552693746,0.6456427912657428,0.7228808655164144,0.5551014272539894,0.0,0.6988963576329337,"[-6.97011515485897e-18, -8.320477940620903e-17, -1.3635966626650335]",55,1.603071212768555,1.6033604145050049,1682372970.747913,1682372970.7479746
0.0,0.5372849781211927,0.0791819734169788,0.5721664375973242,0.8636211301650469,0.23964348643580602,0.6870555161392987,0.8419290881524827,"[-1.019487973878059, -1.146488171082255, -0.0]",64,2.081651210784912,2.081963539123535,1682372971.2264981,1682372971.226569
0.0,0.0,0.15419492566315718,0.0,0.8883152195586921,1.0,0.6294093942527296,0.1172626515556463,"[-1.9336045283930976, -0.0, -0.0]",57,1.818298578262329,1.8186330795288088,1682372970.9631455,1682372970.9632146
0.08422704912668472,0.9198219984465376,0.7105076734879722,0.0,0.2502744983734525,0.681460335829551,0.0,1.0,"[-0.2352800415461969, -1.8582546516571303, -0.2492726098840671]",58,1.8266141414642336,1.8268938064575195,1682372970.971456,1682372970.9715242
0.5082793952022766,0.3291282943724337,0.0,0.2484794064623407,0.550950630407927,0.05679529114237014,0.7821228000550456,0.401410022180032,"[-0.9716093841099896, -0.5524343479497145, -1.1471361103913282]",59,1.8458077907562256,1.8461174964904783,1682372970.9906518,1682372970.9907122
0.0,0.970197027244297,0.7635796381499317,0.1744098220919325,0.9228426106777828,0.49320492202928257,0.7763694619632255,0.45755822491521175,"[-0.067037445421342, -1.4309371743262005, -0.0]",60,1.8487801551818848,1.8490614891052248,1682372970.9936216,1682372970.9936826
0.9987727144993248,0.5763551087828149,0.5420078509202089,0.6771875611044871,0.412461277780373,0.4646559567034264,0.11607372698272855,0.5431897597188742,"[-0.0014180162423597883, -0.0018066415714760524, -1.1913348453057786]",61,1.854487657546997,1.8548479080200195,1682372970.9993286,1682372970.9994144
1.0,0.763443811180255,0.7959504769230288,0.1535244042944086,0.3723385024673075,0.5893955762381257,0.09060729563707536,0.0,"[-3.6673561295172005e-17, -9.411107398481068e-17, -1.649523436599338]",62,1.8652358055114744,1.865501880645752,1682372971.0100718,1682372971.0101275
0.7209001423544998,0.9001612126601526,0.4192173743049352,0.9067430597154276,0.6195007556950798,0.8935748651040968,0.6442349898150249,0.4054871691978164,"[-0.09088983437155276, -0.5747978586766265, -1.2412367815796994]",63,1.873612880706787,1.8738877773284912,1682372971.0184505,1682372971.0185084
0.6307619936525826,0.9548025566689804,0.29890232940765854,0.7311098315431933,0.5248660699435835,0.886276954624797,0.5803211528069596,0.7386051106443123,"[-0.050811702405728056, -0.7144954437526437, -1.0933119627246608]",72,2.360323429107666,2.3606860637664795,1682372971.5051906,1682372971.5052774
0.2160489955545679,0.9730591503249796,0.22614382077619244,0.035054483086756655,0.37243436413158726,0.10516845340585042,0.5385645580955819,1.0,"[-0.06840952041032068, -1.6155708844868577, -0.5708512959627529]",65,2.0930428504943848,2.0933191776275635,1682372971.237883,1682372971.237945
0.08601429672417309,1.0,0.3890986778618127,0.0,0.630396964823335,0.0,0.27476205756315747,1.0,"[-1.1103605475933924e-16, -1.813356387109277, -0.2465061040065368]",66,2.0952043533325195,2.09547758102417,1682372971.2400403,1682372971.240104
0.0,0.0,0.3041088055384448,0.0900038394518698,0.4867306596137098,0.788603672986103,0.5703085392181017,0.25663382828064246,"[-1.354108751411459, -0.0, -0.0]",67,2.119962692260742,2.120271682739258,1682372971.264804,1682372971.2648697
0.0,1.0,0.812941172589558,0.7758013843638675,0.914542251679318,0.2526173655889027,1.0,0.0866660737188974,"[-1.119257958589404e-16, -1.8278869619692388, -0.0]",68,2.122251272201538,2.122532367706299,1682372971.2670925,1682372971.2671535
0.0,0.9417938785383052,0.8534174359606158,0.3267679046035933,0.8280946132162693,0.3578365271786573,0.7818212531047353,0.3342472557600446,"[-0.12688025009109394, -1.383862589854137, -0.0]",69,2.1288304328918457,2.129188299179077,1682372971.273676,1682372971.273743
0.0,0.06030216622128065,0.2456088822418847,0.635583808931,0.8837783373168326,0.915073946569168,0.5966527848266389,0.1331656836571974,"[-1.5396461510703985, -0.14627675457325126, -0.0]",70,2.143683671951294,2.1439576148986816,1682372971.28852,1682372971.288577
0.2987347623512913,0.8513966524721869,0.5380945081197008,0.6657781485689259,0.34705736431267725,0.3849027122372841,0.17383267008130285,0.801708509735561,"[-0.2605645476781301, -1.095915663117026, -0.5711458086277659]",71,2.1475629806518555,2.1478238105773926,1682372971.2923994,1682372971.2924552
0.5124778440861621,0.31003253934762476,0.0,0.6049252399705818,0.4367363634666387,0.018126984725671865,0.4180395044576576,0.003040466618094817,"[-1.0724826407965657, -0.5679205149581468, -1.2620999655870977]",81,2.65635347366333,2.656637668609619,1682372971.801196,1682372971.8012588
0.025905765105571087,0.4877874106371817,0.0,0.6326840450591322,1.0,1.0,0.779726995446701,0.8219167444259133,"[-1.403518586411764, -1.3506770189791066, -0.07930778268715775]",73,2.368821620941162,2.3690812587738037,1682372971.5136566,1682372971.5137131
0.0,0.1197452214294676,0.0149545905502156,0.8503323189686397,0.8409160690810724,0.0321374518378107,0.700494230835253,0.9434098276065784,"[-1.895891314378791, -0.36087431451777807, -0.0]",74,2.3702914714813232,2.370556116104126,1682372971.51513,1682372971.515188
0.0,1.0,0.792889987618871,0.6944211190041946,1.0,0.25973255156479536,0.6519464822093863,0.04685341922854388,"[-1.016298937493506e-16, -1.6597421202604583, -0.0]",75,2.4004290103912354,2.40073561668396,1682372971.5452826,1682372971.5453444
0.985186039255216,0.5425757720206692,0.6454977235216601,0.952045534212816,0.33713391750508503,0.7210687314558775,0.7126540946877817,0.4269184199372781,"[-0.020699729882303623, -0.023671623380596113, -1.351108297371474]",76,2.402620315551758,2.402904272079468,1682372971.5474634,1682372971.5475235
0.0,0.3762234737544061,0.1223300684238158,1.0,0.9175356858775712,0.25048542022956455,0.5975790642570268,1.0,"[-1.5684185482676174, -1.0523493530031782, -0.0]",77,2.4051008224487305,2.4054067134857178,1682372971.5499415,1682372971.5500064
0.07877527778485006,1.0,0.31700037199763864,0.0,0.6077640025367599,0.0,0.27467982985682465,0.7834911708368957,"[-1.0185521006939621e-16, -1.6634218150133044, -0.20688868674070432]",78,2.425445556640625,2.4257287979125977,1682372971.570282,1682372971.5703385
0.0,1.0,0.7772809022685495,1.0,1.0,0.4847467974730997,0.37556226974525575,0.44290322097909174,"[-9.771837368383534e-17, -1.5958621498357024, -0.0]",79,2.4268646240234375,2.427122116088867,1682372971.571701,1682372971.5717568
0.9950787952153406,0.5056991413427849,0.5256278919854648,0.6677925871714848,0.869145927916323,0.915664374305781,0.2230400449727734,0.8232562524508599,"[-0.008228553350194635, -0.008377215322580227, -1.51901276444931]",80,2.648322105407715,2.6486406326293945,1682372971.7931595,1682372971.793229
0.38692708511406254,0.05309599310983298,0.3700995931519001,0.0,0.859176912813935,0.31432792125225106,0.7414831447282755,0.7639719349328755,"[-1.2748284737877873, -0.10657172873079129, -0.8898957718794688]",93,3.0775623321533203,3.0778541564941406,1682372972.2224066,1682372972.222472
0.35704438454654547,0.844238808116308,0.5090901553499778,0.9314981238746812,0.7396782313072534,0.05347549571930027,0.3591571378868755,0.900672097232875,"[-0.3330182132780898, -1.3338275128574897, -0.8635296734465708]",82,2.659554243087769,2.659853219985962,1682372971.8043957,1682372971.804474
1.0,0.01035228235715901,0.8191341729941519,0.1755581594241569,0.7068280021994823,0.9334915245331702,0.8910603970302087,0.2494898731525019,"[-1.0123339467780119e-16, -1.6463344607386727e-18, -1.6534854104033974]",83,2.683521270751953,2.683824300765991,1682372971.828364,1682372971.828436
0.5195553932435505,0.2982936479946325,0.4901210320638027,0.8134860162402394,0.5770997238182786,0.0,0.4582117784836385,0.7959911399444891,"[-0.8824026545404849, -0.4466315071169679, -1.0517014819202308]",84,2.6863818168640137,2.686645269393921,1682372971.83122,1682372971.8312788
0.18872648411613757,0.8564280928781433,0.6264968265950321,0.6197058836136624,0.4275343512315208,0.3971291620471988,0.40031301838724054,1.0,"[-0.27932448200666177, -1.217497927294764, -0.3815486568176275]",85,2.6866466999053955,2.6869184970855713,1682372971.8314853,1682372971.8315425
0.0,0.5839686640453104,0.0,0.5830211859306494,0.8716567942242723,0.1916382839070409,1.0,0.3570145481538032,"[-1.0703623612908604, -1.3978095556501586, -0.0]",86,2.7066006660461426,2.7068707942962646,1682372971.8514376,1682372971.8514946
0.6229772197850582,0.9365307405433102,0.23651043807784017,0.6833746930974504,0.9056412607629466,1.0,0.3589372909738684,0.6929947969066266,"[-0.08749244158210197, -0.8746715178304166, -1.3065649708248817]",87,2.7136547565460205,2.713918685913086,1682372971.8584926,1682372971.8585494
0.2892255645134771,0.8801695396189102,0.6463286372442083,0.8460919555215116,0.3280092239190904,0.0,0.12608331176612497,0.9832297291136992,"[-0.3016571349267999, -1.5836332579554084, -0.7873331182154663]",88,3.028609275817871,3.028892755508423,1682372972.173449,1682372972.1735096
0.0,0.0,0.6100275155552534,0.1093007502592907,0.0,0.3533089544912013,0.6555261646662838,0.2608277197003282,"[-1.5176619883192275, -0.0, -0.0]",89,3.068685531616211,3.068984031677246,1682372972.21353,1682372972.213592
0.2826844595349566,0.46199607671360465,0.1657233886627979,0.3974939161258724,0.5530121506275079,0.250490878734703,0.6951129052839996,0.7732021986801431,"[-0.8781547562149714, -0.7791046114093194, -0.5584776085897191]",90,3.0706937313079834,3.0709798336029053,1682372972.2155347,1682372972.2155988
0.4063629005896574,0.012660229393493774,0.4966565342082892,0.14890455765073174,0.4412224062962672,0.9383419208243634,0.7037300348823653,0.2982788051641925,"[-1.1249834706383504, -0.022375093043334186, -0.8348189651212511]",91,3.074535131454468,3.0748255252838135,1682372972.21938,1682372972.2194436
0.12831863983312297,0.908141109306034,0.8689616803904607,0.4699564525892747,0.7494330376943608,0.2939094683598598,0.873037772177012,0.6695097693912606,"[-0.1985872606884146, -1.3667263568172252, -0.28220571923465876]",92,3.075082302093506,3.0753650665283203,1682372972.2199256,1682372972.2199886
0.529090762759363,0.324176805562394,0.16043193758815086,0.6759622684523628,0.7870585039684934,0.055381742578208604,0.0008893533462041303,0.56740680954306,"[-0.9887665278984192, -0.5520575408417224, -1.2409732065711283]",102,3.397961378097534,3.3982503414154053,1682372972.5428088,1682372972.5428734
0.2653633829811629,0.7445605492703542,0.5626275088257499,0.8300979559028543,0.15740723428006975,0.30573656887842854,0.14275712996552134,0.6488335223371708,"[-0.5063160709321508, -1.1934110070477104, -0.5740058129032077]",100,3.3729841709136963,3.3732762336730957,1682372972.5178237,1682372972.5178864
0.6834418973205074,0.0,0.039088361885928576,0.621124554686188,0.7538836429366433,0.9089297490406426,0.7003715823862238,0.452511377469532,"[-0.7160833942178155, -0.0, -1.3193980599991555]",101,3.383584499359131,3.383857488632202,1682372972.528422,1682372972.5284796
0.4247349296253524,0.02123153350810217,0.4508962407594605,0.2534624027393715,0.5952314704729383,0.8207700858182971,0.7208062439314027,0.44657969236050105,"[-0.9631784516300284, -0.03213431561615384, -0.7590807081949226]",94,3.0930142402648926,3.0933101177215576,1682372972.237858,1682372972.2379198
0.0,0.909281426447994,0.95867018525881,0.5597970281884398,0.44010916671416495,0.18015261509616717,0.0,0.35231782888613283,"[-0.22604439688569936, -1.5755202904169503, -0.0]",95,3.112269163131714,3.112553119659424,1682372972.2571125,1682372972.2571745
0.9943894014588625,0.7071436986399391,0.360125703092705,0.9237782294703188,0.4045974966259694,0.3570150434175212,0.11610811274043754,0.5886380583338175,"[-0.005414830214004195, -0.010928658938929805, -1.3838750835292477]",96,3.315584182739258,3.3158364295959473,1682372972.460421,1682372972.460478
0.22817202228415073,0.5665556847425254,0.0,0.529141710401091,0.5365257331906276,0.2363997758120152,0.819032649713763,0.7525239195196429,"[-0.8766516763659792, -1.0821888625195837, -0.5216975106952514]",97,3.355754137039185,3.356027364730835,1682372972.5005932,1682372972.5006516
0.24590315985790928,0.06815132937604446,0.4719549185081581,0.2747127946953778,0.649982019088724,0.8123933552621746,0.6200684918724333,0.2886329295163278,"[-1.133515792775534, -0.12181064816291452, -0.46364835209779337]",98,3.362523317337036,3.36279034614563,1682372972.5073617,1682372972.5074186
0.24563807854535233,0.8494660083711001,0.7082562907647824,0.6831491607715419,0.9667431281528182,0.4639308026432233,0.584847831044238,1.0,"[-0.33711722624831375, -1.3990235951986505, -0.5845619950501568]",99,3.36251449584961,3.362781047821045,1682372972.5073526,1682372972.507411
0.3707135304281046,0.8257562426982269,0.5188583513300493,0.24185518106161152,0.3475742337658279,0.36244896311675,0.06752082034596418,0.8818937154052188,"[-0.3255377125052888, -1.1595403399399806, -0.7930573802344134]",110,3.7130305767059326,3.7133162021636963,1682372972.8578734,1682372972.857939
