p:x0,p:x1,p:x2,p:x3,p:x4,p:x5,p:x6,p:x7,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,pareto_efficient
0.1385143396071773,0.6289845426018998,0.5925117463294639,0.0507877242203103,0.0454461002480493,0.0,0.957015668477359,0.2046044813576653,-30.431475306754816,-17.950437515569757,-300.90981364826536,4935,74.16302132606506,74.16320061683655,1691525836.9371152,1691525836.937173,False
0.0127909387160411,0.0606351726213982,0.8439138568902027,0.0,0.893904562852195,0.3802015742872776,0.1195705432748656,0.7139524129120864,-0.1723023641921384,-2.669321675834636,-219.31752339323208,4936,74.2020993232727,74.20227861404419,1691525836.9761946,1691525836.9762545,False
0.8281313549102917,0.9260420374738334,0.6688390665813088,0.2368519305472962,0.8671550937924605,1.0,0.2830513417053159,0.2789068802439423,-244.9943889415353,-19.56637507071177,-54.906386269613634,4937,74.23209524154663,74.23228549957275,1691525837.0061932,1691525837.0062542,False
0.1317662338739706,0.0460913981952552,0.0124232989511195,0.0719460706209104,1.0,0.0,0.0905570345448057,0.0,-0.9109077431020334,-18.85216690356391,-130.22280614862623,4938,74.23228764533997,74.23247075080872,1691525837.006385,1691525837.0064454,False
0.9810577237433228,0.7927595970684612,1.0,0.8429621457235477,0.6385002898565603,0.1938616160514227,0.92181685479128,0.9854960714403772,-226.3298851835222,-59.16635607355688,-5.512365420762428,4939,74.232675075531,74.23285937309265,1691525837.0067687,1691525837.0068312,False
0.9104283113385632,0.2543848410595727,0.1254822933440694,0.8214376996373793,0.0,0.6916922253953444,0.2411752044216246,0.078494631851027,-62.0553698068356,-181.8875064603208,-24.00010532630675,4940,74.25815272331238,74.25833749771118,1691525837.0322464,1691525837.0323074,False
0.9271465705921892,0.1039043533074302,0.0695953228540865,0.8329024918240969,0.7285560202267138,0.5439514007790323,1.0,0.6641706816909959,-39.6224821883356,-341.7136305643355,-29.964672741367,4941,74.26711535453796,74.2672975063324,1691525837.04121,1691525837.0412686,False
0.3811831132427096,0.9747340417489716,0.7869427057034412,0.3535470965873419,0.1928383847723393,0.507682392995527,0.926670921683212,0.7953793330063403,-76.74927434796324,-1.9894082677085383,-127.82524920660894,4942,74.30014109611511,74.30032563209534,1691525837.0742352,1691525837.0742972,False
0.6133445147669346,0.6453141272477436,0.0173415246464797,0.0141664291028049,0.1079166354239973,0.8426416797142309,0.0807517770462655,0.168089988843529,-119.277447263237,-65.5588087969763,-116.52171097149548,4943,74.31035375595093,74.31053233146667,1691525837.084447,1691525837.0845065,False
0.9758204077035926,0.4140838598343075,0.4727582073041437,0.8496081293658618,1.0,0.5980300390831529,0.8211042935621098,0.3886074193478942,-94.12718505568482,-133.18712053775002,-5.632560242642264,4944,74.315021276474,74.3152244091034,1691525837.089119,1691525837.0891817,False
0.1546924912096453,0.5379231543628938,0.141340228533608,0.7745154291364914,0.8687538838459121,0.5645202184635503,0.6224557702950495,0.240532619979677,-37.387037415817616,-32.11552463711749,-379.7924328718186,4945,74.31800270080566,74.3182020187378,1691525837.092101,1691525837.092161,False
0.988687216310868,0.721350170485647,0.8545330917193015,0.9924164594216528,0.0813052241908678,0.9591668453300608,0.2566969853787477,0.1576315266162409,-330.37053713752874,-127.61859304470676,-5.240415650419748,4946,74.32743668556213,74.32762265205383,1691525837.101534,1691525837.1015933,False
0.6038102828578676,0.7646294828227789,0.9085595422021072,0.0,0.6313115693138022,0.1415641217075514,0.1794247496598918,0.6506951203524559,-157.2733583515728,-48.41235202800545,-134.96054262236854,4947,74.35814237594604,74.35832500457764,1691525837.132237,1691525837.132298,False
0.5677320038133232,0.84008760884807,0.8708502528569357,0.0,0.9816844930103908,0.1124344072346708,0.9372333613852468,0.0,-120.57420131395313,-22.951545339166472,-109.27970678105478,4948,74.37335729598999,74.37354922294617,1691525837.1474512,1691525837.1475115,False
0.9722647107056044,0.1931742531998903,0.0421323305336103,0.9001784496438969,0.1841461738264062,0.016650590027562,0.8920350943876546,0.8631892018416247,-52.89994278222981,-220.9457789221564,-7.811854353935764,4949,74.39924335479736,74.39942646026611,1691525837.1733367,1691525837.1733987,False
0.989762254098788,0.2847150247724631,0.1232819995608044,0.0988749756412876,0.6524034747719529,0.0,0.0624974558699758,0.3060242869628048,-77.16346159575617,-193.8565228867039,-2.803333551862172,4950,74.49502539634705,74.49520897865295,1691525837.2691193,1691525837.269181,False
0.0488179817897877,0.9808781188933516,0.565232319003674,1.0,1.0,0.0476895089320807,0.7918164025334052,0.1313798402617782,-14.424697647201798,-0.2812045126670132,-286.5335514331337,4951,74.51260232925415,74.51278185844421,1691525837.2866964,1691525837.2867582,False
0.6108661143190416,0.9853817992811148,1.0,0.9693697634971769,1.0,0.413310114540621,0.9273127134302698,0.7993950530172318,-115.32473991076056,-1.71084974077928,-74.5540024180815,4952,74.52723097801208,74.52740907669067,1691525837.301324,1691525837.3013847,False
0.7002316540696167,0.2044635612622221,0.928773460651562,0.3637273956766461,0.912030681664622,1.0,0.8410383823197934,1.0,-42.96493865097888,-167.17000366217408,-89.95852117409099,4953,74.59098553657532,74.59118437767029,1691525837.365085,1691525837.365146,False
0.9648733183750996,0.9950559609812312,0.0,1.0,0.7058234979687363,1.0,0.6660609122754564,0.0,-128.59279327309096,-0.6389266658406985,-4.70474350951883,4954,74.59152150154114,74.59171605110168,1691525837.365619,1691525837.3656807,False
0.9766998953166028,0.9646491969065868,0.1986553849309948,0.983083072302321,0.7375033429323671,0.8528465667785574,1.0,0.298072639969223,-236.56703262907,-8.669301353985542,-5.8503459264992905,4955,74.68886399269104,74.68905091285706,1691525837.4629588,1691525837.4630206,False
0.3137594732133422,0.6075719365241435,0.895266113060372,0.0,0.5416303850741925,0.0422165315813437,0.5713205702160635,0.8892072915724295,-57.437804879247736,-37.098827618697285,-206.76624620004537,4956,74.7204122543335,74.72059297561646,1691525837.494506,1691525837.4945664,False
0.3068279632655848,0.344014112848778,0.0067617207257133,1.0,0.7815856717037489,0.1737556789881433,0.1483021797522854,0.0940665987459026,-25.361312430182853,-48.36040851947829,-166.5488207735811,4957,74.72119498252869,74.72137832641602,1691525837.495289,1691525837.4953504,False
0.8630135901573713,0.253030761149923,0.8511658232619348,0.8502960115393874,0.1131437849497651,0.8664628946476335,0.9837786410818752,0.8914728125134491,-80.50855654482255,-237.66839624520003,-50.50432456043342,4958,74.72298789024353,74.72317361831665,1691525837.4970825,1691525837.4971435,False
0.3041016655048982,0.8197270450855239,0.2269455815764963,0.4472052961393784,0.0,0.0,0.0,0.0570300975734235,-75.33441125463584,-16.567413512870814,-210.3057432670932,4959,74.76109313964844,74.7612931728363,1691525837.5351908,1691525837.5352533,False
0.4536407726883437,0.0143755296493794,0.0363368265571321,0.8376725835455595,0.920307102232392,0.0,0.1012181691650324,0.3413520573598238,-2.245446449546077,-153.9537687663609,-188.12436551129892,4960,74.76986169815063,74.77007126808167,1691525837.5439684,1691525837.544032,False
0.3511828723079048,0.7662621864876209,0.0240029711209266,0.3826576614126162,0.135318341183927,0.5288026161126901,0.8898997952871618,0.0,-71.25712143621178,-21.7360115837522,-171.80660624075614,4961,74.78201961517334,74.78219985961914,1691525837.556114,1691525837.5561745,False
0.8532487703159585,0.995849703457089,0.8144250540431837,0.1883940416593516,0.91190975386053,0.4353939965265883,0.0,0.0442589158238625,-224.5618215590764,-0.9358823409305652,-38.78360741850222,4962,74.80624437332153,74.80642795562744,1691525837.580338,1691525837.5804005,False
0.8696487081439743,0.3625944266633231,0.5340103892650422,0.9763227112928544,0.9458271806339676,0.8256909245277569,0.5741903533138658,0.5321504184665783,-133.97045542340493,-235.5069705156304,-55.38082139578006,4963,74.81635737419128,74.81654763221741,1691525837.590456,1691525837.5905166,False
0.7654091128755803,0.8902324795416744,0.8003302984398944,0.1834142976983112,1.0,0.9401448672961836,0.6541825703037736,0.4483591378742297,-236.48044908967543,-29.15853232720635,-81.41591634739692,4964,74.89720511436462,74.89738440513611,1691525837.6712992,1691525837.6713595,False
0.6846907471584625,0.0758426278736682,0.0,0.8558186651170299,0.0,0.2055048982469008,0.6358517918030884,0.0123725370078796,-12.697041984698616,-154.71595965664994,-77.09592788067268,4965,74.90365648269653,74.90383696556091,1691525837.67775,1691525837.677812,False
0.9688715480120158,0.0945226432225085,1.0,0.1532576059318981,0.5315847167105334,0.0155747650274114,0.966349961285156,0.4754083449925808,-32.7327351870174,-313.562438869465,-11.125966823368987,5006,75.8508996963501,75.85120058059692,1691525838.6249976,1691525838.6250596,False
0.6618378969274766,0.0053188954367554,0.5141648594307908,0.3453496726572036,0.0,0.0355896290727773,0.1408765298379253,0.8867104944998114,-1.2132238330477076,-226.88372739932572,-116.54476887959537,4967,74.96838068962097,74.96856331825256,1691525837.7424743,1691525837.7425354,False
0.0236563240457337,0.0,1.0,0.9171027634212562,0.7232795566494774,0.8683063239835875,0.0107842704096959,0.8105161510586424,-0.0,-4.980753928982201,-205.56564877302384,4968,74.97711849212646,74.97730255126953,1691525837.751212,1691525837.7512732,False
0.999779537642179,0.8814539429804077,0.7762688170851167,1.0,0.042420217838296,0.9765893754579298,0.0875402350778091,0.893097856161015,-228.711304038077,-30.75920586145229,-0.0572160943925495,4969,74.97861766815186,74.97879886627197,1691525837.7527108,1691525837.752772,False
0.3890489052503838,0.2724087451384788,0.4410394009791549,0.7719884112475239,0.0395330584845884,0.9413598413246138,0.0,0.0817849012484298,-43.38344234709759,-115.87518323426411,-250.09511743679727,4970,75.02658891677856,75.02677154541016,1691525837.8006823,1691525837.800743,False
0.864696239453569,0.8378788938130038,1.0,0.2305330587041391,0.4270978029707765,0.0,0.0258407215194368,0.7512217658849486,-231.76518897605467,-44.84422401600904,-43.282591125894086,4971,75.03014039993286,75.03033399581909,1691525837.8042402,1691525837.8043008,False
0.0955246150866694,0.6367393465515512,0.955355234824398,0.6684080297903243,0.0,0.6368554326568847,0.1955804048953207,0.1090486894981905,-18.18598134692733,-10.375126813607826,-270.4310221361603,4972,75.05698204040527,75.05716514587402,1691525837.831076,1691525837.8311374,False
0.3603858728111819,0.9976132996437648,0.1182943064258424,0.9232615361102064,0.999304335480698,0.4913680944810921,0.2927397264203155,0.9149445113176056,-52.8051827266161,-0.1263316642527567,-93.94303975848712,4973,75.0676097869873,75.0677924156189,1691525837.841704,1691525837.8417647,False
0.9210831967263184,0.0552110773632259,0.9925538583559376,0.982743674261913,0.8135287026882875,0.7682906667889509,0.0972293377337183,0.2786594606238551,-10.28130833782105,-175.9369078035116,-15.954852266801266,4974,75.07855010032654,75.07874965667725,1691525837.8526511,1691525837.8527176,False
0.1898796516494458,0.9057351433442712,0.0,1.0,0.2117846986458936,0.0635485504666939,0.970637254966846,0.2125216446859499,-39.32436534528849,-4.092703799329264,-185.23865445431727,4975,75.09063267707825,75.09082221984863,1691525837.8647306,1691525837.86479,False
0.7660903723185168,0.968616191237905,0.5297020669159949,0.9751861832629196,0.4779508773715047,1.0,0.153031836196265,0.5296576749336491,-258.7501933967918,-8.383678344610177,-81.56372503551708,4976,75.12512922286987,75.125314950943,1691525837.8992229,1691525837.8992896,False
0.9819275169044668,0.621093970340827,0.8067261939276058,0.9970223848077728,0.0036950417731098,0.7554927493397469,0.1162236587916534,0.9784645971405838,-133.32767453232003,-81.33819069763237,-3.95094867367257,4977,75.15631222724915,75.156489610672,1691525837.9304051,1691525837.930465,False
0.9913157955494512,8.791504192860126e-05,0.1004933439862569,0.1092235199609765,0.665154708137088,0.0438237514576198,1.0,0.0274838279074012,-0.0255166031524439,-290.2160915754208,-2.542597905525912,4978,75.15778088569641,75.1579737663269,1691525837.9318786,1691525837.9319391,False
0.996258985685544,0.0188303413463919,0.1043979292282198,0.9760084503878228,0.9703404447990558,0.8524367700198079,0.98977258790762,0.2133451988940732,-5.480680483780611,-285.5751417640072,-1.092932674113315,4979,75.15858316421509,75.15876889228821,1691525837.9326766,1691525837.9327393,False
0.96917211407493,0.1049267045917613,0.1053908426551538,1.0,0.0,0.7029936684968108,0.0988117086738425,0.1587312697163316,-14.820780640918215,-126.42811017845392,-4.492911661391072,4980,75.18143105506897,75.18161368370056,1691525837.9555247,1691525837.955585,False
0.0215797708556596,0.0889896244656934,0.802543867870172,0.9785250499551832,0.657734147769552,0.0034407887458499,0.8047586580846537,0.9940853739534062,-0.3602792749542301,-3.688274442598785,-183.5601908160439,4981,75.20501279830933,75.20519256591797,1691525837.979107,1691525837.9791665,False
0.9121721326791696,0.7253313935387018,0.3236161124305174,0.8478083497312849,0.938536679909319,1.0,0.9660187765025948,0.3510863008121801,-298.77660243950345,-113.1407709170401,-39.66118139132848,4982,75.23829960823059,75.23850178718567,1691525838.0123982,1691525838.0124602,False
0.8311248122144412,0.4939825052511331,0.5914253719948962,0.5293621815766532,0.1428614644243099,0.2206763572662865,0.3912552376010368,0.7487052191957138,-133.17419174842453,-136.41873984886112,-54.77824302687789,4983,75.24533152580261,75.24553036689758,1691525838.0194306,1691525838.019492,False
0.3781443762646332,1.0,0.2947435688016635,0.99373711455256,0.0,0.0,0.1994612230788682,0.3321939154152538,-46.931687757063216,-0.0,-77.17881263080835,4984,75.24820399284363,75.2483901977539,1691525838.0222993,1691525838.022362,False
0.862541754072578,0.8469313966157711,0.029619133553632,0.0487152487450987,0.0,0.0,0.0712641192646852,0.0,-214.92546408847784,-38.84416229128839,-40.44178446680125,4985,75.25243854522705,75.25263142585754,1691525838.0265372,1691525838.0266032,False
0.735695974151218,0.8584660285053735,0.9837083368621968,0.2241046392142432,0.8893423583151767,0.0,0.6882799808940359,0.9896053648222584,-97.93160971351556,-16.14583361178263,-40.98313513839508,4986,75.28002524375916,75.28020763397217,1691525838.0541203,1691525838.05418,False
0.9551096567089608,0.992759508634042,0.0353359859607998,0.8676003162276056,0.949729235024604,0.344323356433288,0.9250461770498372,0.0,-427.2143831470378,-3.1158019899957763,-20.225604048294485,4987,75.35582876205444,75.35602116584778,1691525838.129924,1691525838.1299877,False
0.0178986119160558,0.0641073490419839,0.9877912434261178,0.0,1.0,0.7520701856191466,1.0,0.0763383257993285,-0.2540761952649835,-3.709216610659483,-217.46688426659065,4988,75.41676664352417,75.41695070266724,1691525838.1908605,1691525838.1909225,False
0.9889496942127172,0.9763039267483492,0.9793604043880628,0.0,0.9868002749402964,1.0,0.0469200447104039,0.0941566867435371,-214.7705103950403,-5.212739196456258,-2.458044317412322,4989,75.42888402938843,75.42906594276428,1691525838.2029784,1691525838.203038,False
0.2236611395095045,0.1882428016373044,0.9652630148202688,0.9849150797027214,0.0,0.991128690219399,0.9150808941778156,0.0,-8.280926805015229,-35.70974233605744,-152.6937850182216,4990,75.447110414505,75.4472963809967,1691525838.221204,1691525838.2212665,False
0.0214283751431985,0.0856416882605951,0.8824901912015763,0.278291978864724,0.7583284757277521,0.6338971199224059,0.7263548682781551,0.0368165855202419,-0.7390879865789977,-7.890914545950037,-394.1071380512837,4991,75.45705962181091,75.45724534988403,1691525838.2311523,1691525838.2312138,False
0.0901741610505027,0.790172532735116,0.5246804253090259,0.9547129728903274,0.2241090191034989,0.917838548193206,0.0255183737828473,0.1804102752259912,-24.724813649972788,-6.565585124570688,-315.70921186801115,4992,75.52010607719421,75.52029514312744,1691525838.2942045,1691525838.2942638,False
0.0323046555020279,0.1332471516483434,0.0,0.5517318295478704,0.5145449038552395,0.1232952342156132,0.5743731788260041,0.9328595656959808,-1.3747660925476968,-8.94264839279818,-309.0611495330259,4993,75.52319145202637,75.52337050437927,1691525838.2972846,1691525838.2973442,False
0.9946045988698812,0.9594069051608076,0.1025862804223505,0.0392526856916023,0.1767100242951517,0.9651930126132516,0.9391434610553396,1.0,-342.7894234149599,-14.503630836619092,-1.938196697343778,4994,75.53314328193665,75.53333115577698,1691525838.30724,1691525838.3073006,False
0.4513764866911381,0.3833163224709385,1.0,0.2820509414252477,0.0297735237568115,0.2706614007403375,0.3368712967166454,0.0032210105951214,-49.22131536128105,-79.18781432041366,-156.07429705373647,4995,75.6440269947052,75.64421081542969,1691525838.4181216,1691525838.4181826,False
0.4895293228049098,0.786121678982862,0.0712583434614835,0.7878139214067348,0.080018412396684,0.0005440091167417,0.0518214076758745,0.6032090201803667,-98.71297678029676,-26.85661304200449,-130.94127474207542,4996,75.64654111862183,75.646728515625,1691525838.4206357,1691525838.420698,False
0.2553621580034352,0.6216053639132683,0.0,1.0,0.934198547818314,0.8995854976461468,0.9982856912831748,0.5927600883658338,-21.978664898947116,-13.379242504847053,-103.10390573344648,4997,75.66151785850525,75.66170692443848,1691525838.4356186,1691525838.4356797,False
0.6809032078904593,0.3112634445727016,0.0079181037231015,0.4544351300086809,0.0431503382242616,0.5603577648349064,0.4866407193924865,0.3896176720417068,-72.0958653177503,-159.5274318436705,-108.54736803345271,4998,75.6867265701294,75.68692517280579,1691525838.4608235,1691525838.4608853,False
0.0029785797962545,0.8423238377284695,0.1749092359152994,0.1024967960515924,1.0,0.0,0.1421854975871973,1.0,-0.5082549004840511,-0.095141177982259,-201.9750539684481,4999,75.69428420066833,75.6944830417633,1691525838.468381,1691525838.468443,False
0.7795889655768701,0.0513646033341768,0.7075909807998428,0.7951062403511804,0.4831717200787832,0.7889191969692856,0.1390791028375126,0.5629868278172038,-9.444307503540182,-174.42370452209062,-51.98449505747619,5000,75.70740556716919,75.70758175849915,1691525838.4814997,1691525838.481558,False
0.5792614507587872,0.9969761201707537,0.9015930604900166,0.7259857204055168,0.0811783837638538,0.351313987897865,0.9976488649848002,0.9423030829802652,-186.0833990565248,-0.5644005163014839,-135.56904970711847,5001,75.72692561149597,75.72711300849915,1691525838.501021,1691525838.5010831,False
0.6867718809581553,0.2343604935748934,0.0,0.4007867288097609,0.2494208548608338,1.0,0.8714318770079148,0.2021412728076137,-32.52223800369733,-106.24789986215568,-63.29133511153031,5002,75.74444937705994,75.74463987350464,1691525838.5185487,1691525838.518609,False
0.0027910001768699,1.0,0.0,0.0,0.0,0.7482217524279287,0.5263718916815029,0.9278301243926352,-0.7343248245807407,-0.0,-262.3702176496049,5003,75.74795985221863,75.74814224243164,1691525838.5220537,1691525838.5221152,False
0.8516591597583555,0.2648955023602123,0.2279890388203009,0.0702026843507923,0.096646134279398,0.5184629954856478,0.0433121038420617,0.0,-66.66210144394398,-184.99223337860423,-43.83281157760448,5004,75.82222318649292,75.8224105834961,1691525838.5963168,1691525838.5963776,False
0.4475020188559145,0.8381753405874327,0.0,0.0263754334470677,0.2794779808822568,0.9959153878722348,1.0,0.0,-58.51865065204883,-11.298066469497844,-86.19758936145064,5005,75.83382272720337,75.83400130271912,1691525838.607916,1691525838.6079748,False
0.4188209398691623,0.2972925123954001,0.341487662691385,0.0,0.6685325185340858,0.9985815752600412,1.0,0.6706380427191782,-33.44071066528524,-79.04349015040488,-156.08928753670617,5046,76.79769396781921,76.79798984527588,1691525839.5717926,1691525839.571854,False
0.963672527479641,0.1018493228518638,0.9564174072121246,0.0835099188349248,0.9942662883329556,0.2509225023471026,0.002689717640665,0.0,-27.886326122837723,-245.91349249154192,-10.32140597886171,5007,75.89507269859314,75.89525365829468,1691525838.669165,1691525838.6692264,False
0.4089191215761864,0.0246436301486415,0.963048102547138,0.4598784452966572,0.9070833828399868,0.2527010057032506,0.8291884098977689,0.9137576890637462,-3.991795117618271,-157.98901264248815,-234.1386183399702,5008,75.90650153160095,75.90669584274292,1691525838.680599,1691525838.68066,False
0.6426920278388328,0.4082757257467517,0.9553329119911848,0.0,0.2155011068650489,0.0904743307072709,0.9111397360443158,1.0,-51.51236688094917,-74.65816845208127,-70.14516467230723,5009,75.90647554397583,75.90665912628174,1691525838.6805694,1691525838.6806293,False
0.0019844513551422,0.5087354738823278,0.9803442746244672,0.8891151118239119,0.0,0.1372166287479345,0.0968677050955294,0.0,-0.191582295802537,-0.1850029938775977,-189.39137687492283,5010,75.96098208427429,75.9611668586731,1691525838.7350764,1691525838.735138,False
0.5674228065626988,0.0197197833888739,0.4925347233669306,0.5276451891855576,0.514467405487381,1.0,0.4773472030173711,0.4309071665576932,-2.316768433035967,-115.1677083154816,-89.56479125713109,5011,75.9677677154541,75.96796107292175,1691525838.7418678,1691525838.741929,False
0.877458517642851,0.0119119958269634,0.9888698449558656,0.3114344842732049,0.5996564473540954,1.0,0.9719859148265174,0.9295137180281088,-2.039206458301764,-169.15011294071212,-23.907446951703225,5012,75.98581385612488,75.98600125312805,1691525838.7599075,1691525838.759969,False
0.7251949634947188,0.9100802060363636,0.0804102950516175,0.5810324288395801,0.1093724236929744,0.9975884081041492,0.0121278339063768,1.0,-93.51431302070384,-9.23961174377712,-38.93752365555383,5013,75.99525594711304,75.99543809890747,1691525838.7693498,1691525838.7694104,False
0.3798389670295949,0.2877563737916282,0.5273162225728972,0.5769814822638185,0.9587412093316312,0.8679424176169894,0.9303031904276418,1.0,-40.59199113999341,-100.47175179341984,-230.3140123204924,5014,76.0116057395935,76.01179194450378,1691525838.7857015,1691525838.7857647,False
0.8895940258628527,0.8575834355285488,0.0859142015083108,1.0,0.9503407186006076,0.5502834133469525,0.0,0.844903906106666,-279.2708447542655,-46.37775476905008,-40.4156837967708,5015,76.01945734024048,76.0196475982666,1691525838.793559,1691525838.793619,False
0.352171575540156,0.0410306458907035,0.9662552527288336,0.7185199595502246,0.7054125350760252,0.0,0.1373936986811897,0.4791943208015008,-3.846991249087744,-89.91198245401368,-172.4719779553201,5016,76.05018901824951,76.05037045478821,1691525838.8242831,1691525838.8243446,False
0.4295185527861185,0.0173448147380757,0.9582151966090016,0.0195217782206743,0.0,0.5803706412683324,0.7892175305406428,0.2630247761885995,-2.217291852379116,-125.61871480796648,-169.7902677604531,5017,76.08259868621826,76.08278274536133,1691525838.8566942,1691525838.856756,False
0.9639949127637062,0.0085307220858245,0.0186660493837161,0.0538588108620635,0.0,0.1074599257951561,0.035986642843285,0.8899746306663541,-2.3568560968830927,-273.92176055146086,-10.318971150405345,5018,76.09133982658386,76.09153008460999,1691525838.8654366,1691525838.8654983,False
0.9876399365887198,0.1928427303934049,0.4044829078530687,0.0,0.8956138436335016,0.0,1.0,0.67696425318302,-18.198261592033862,-76.17014708434645,-1.180996709479339,5019,76.09196472167969,76.09215259552002,1691525838.8660588,1691525838.8661218,False
0.4520171057483848,0.603337284380716,0.5555847189287184,0.2189340110153395,0.891215620135207,0.0916354128181471,0.6310607697876115,1.0,-66.83361500195986,-43.939607094798085,-134.29100376557,5020,76.11264824867249,76.11283826828003,1691525838.8867466,1691525838.8868074,False
0.9827604563007272,0.0554333680804813,0.9006725586937272,0.2743331553720847,0.9268799425501792,0.0365208398710233,1.0,0.5834626840128041,-14.140690862532166,-240.95279077477173,-4.47483941370579,5021,76.13986945152283,76.14004778862,1691525838.9139636,1691525838.9140234,False
0.9577951349790836,0.0040315526291359,0.9960643227507234,0.0559298612629367,0.1501127397695928,0.8707547316490036,0.991734300448458,0.1397835733669753,-1.591456251429144,-393.1587548527773,-17.39451242566099,5022,76.17761158943176,76.17780876159668,1691525838.951709,1691525838.9517696,False
0.990252286630464,0.5895516666151701,0.1674553837025731,0.0,0.763905877552723,0.0,0.9321188219304944,0.208753902837813,-164.64027102536346,-114.62324453829012,-2.748976943589005,5023,76.1812596321106,76.18143916130066,1691525838.9553535,1691525838.9554136,False
0.3786799365587797,0.8304918379181968,0.0011932461265256,0.9931292109211194,0.0,0.9734348105262643,0.0832165061202232,0.9641898370181928,-73.78901040968373,-15.060761545512689,-145.78048800156506,5024,76.18458938598633,76.1847755908966,1691525838.958686,1691525838.9587457,False
1.0,0.7155156683629548,0.8582544803133594,0.0,0.0,0.0411469061920102,0.5603591653956448,0.0054815794407694,-238.5918936325612,-94.86257030453362,-0.0,5025,76.20880436897278,76.20898747444153,1691525838.9828982,1691525838.982959,False
0.9849357764754428,0.0094470765870867,0.0,0.9202404766240284,0.0341017185223874,0.4065645323499518,0.257690492913553,0.0,-2.413227430614178,-253.03377867419871,-3.9069662109464383,5026,76.27717709541321,76.27737736701965,1691525839.0512743,1691525839.0513372,False
0.7267815931646205,0.0690712735050967,0.0188017532226282,0.9678860694150282,0.0,1.0,0.1796217912824767,0.1043763349988584,-10.09876473433506,-136.10911912044693,-54.96380958086202,5027,76.29854083061218,76.29873371124268,1691525839.0726347,1691525839.072698,False
0.9465816917670448,0.2765764912447967,0.1067043334770096,0.0,0.1936033906739473,1.0,0.0302133568972137,0.0898015414403434,-37.10707218332191,-97.0586047920165,-7.5713523188609475,5028,76.3475980758667,76.34778046607971,1691525839.1216922,1691525839.1217525,False
0.0212396514438338,0.9463296176217972,1.0,0.9278458803297452,0.5459974760317282,0.3532161827835562,0.6579989522335148,1.0,-7.782679728460242,-0.4413889084474189,-378.97949064255647,5029,76.35856342315674,76.35874629020691,1691525839.132657,1691525839.1327178,False
0.7140782862797223,0.6623250107351997,0.0274360230674467,0.0714073793996363,0.1344624502038544,0.6931827973734527,1.0,0.6855876060421382,-124.90413964395788,-63.68022244333627,-75.51043775573169,5030,76.39002871513367,76.390212059021,1691525839.1641235,1691525839.164184,False
0.8851249509942225,0.9761439038730838,0.4711083630843669,0.1024216916744714,0.8383054990275279,0.5198930314806223,1.0,0.4608022002678117,-258.9382519850642,-6.328222514919781,-34.42734183862634,5031,76.45119333267212,76.4513852596283,1691525839.225292,1691525839.225352,False
0.5149646205933384,0.989134899939187,0.0,0.9781173388396368,0.2195808834288613,0.9680677852082824,0.172593743250269,0.3974261337179934,-126.35034518491408,-1.387888692671498,-120.31421238640542,5032,76.45471906661987,76.45490312576294,1691525839.2288127,1691525839.228875,False
0.962085502591438,0.0071063832816526,0.8457956845950787,0.8951644311886802,0.1144910585827275,0.0583096558469006,0.9991198147450036,0.944031096682646,-2.4860081174244377,-347.3414665478999,-13.78623089727068,5033,76.4656274318695,76.46581172943115,1691525839.2397215,1691525839.2397847,False
0.9886217405429082,0.9943538208216158,1.0,0.754797210106914,0.0,0.8989446731174775,0.828302080464175,0.1226131528260005,-245.6605543857396,-1.3949194724036829,-2.8434143885092027,5034,76.49259924888611,76.49277520179749,1691525839.2666934,1691525839.2667522,False
0.7800404090650177,0.9936507666357528,0.7683450228840317,0.0006497899679754,0.2929587207442364,0.0515679681274102,0.3646194370132348,0.331291881118068,-275.6410080882668,-1.7612919386498105,-78.22325065374648,5035,76.58339285850525,76.5835771560669,1691525839.3574877,1691525839.3575485,False
0.9174992076260045,0.3362883894813798,0.936692097412762,0.9780468858776322,0.9060061112808234,0.9351230672618108,0.1420495676528936,0.0079714395817293,-112.59842138320982,-222.2285453070701,-30.10737211599809,5036,76.59219288825989,76.59237599372864,1691525839.366288,1691525839.3663492,False
0.9229515420790928,0.996587426896054,0.0810431426464984,0.3451318269440249,1.0,0.0952424749254374,1.0,0.939938004880518,-252.98647083837463,-0.8662911077798375,-21.191755964624925,5037,76.62886619567871,76.62906241416931,1691525839.402963,1691525839.4030242,False
0.9866610941408376,0.9895270845318244,0.9706825779670808,0.8455225671964555,0.4376451641748788,1.0,0.9724696360246592,0.0,-350.4301414226849,-3.708867908711214,-4.787689445322599,5038,76.63575553894043,76.63593626022339,1691525839.4098508,1691525839.4099104,False
0.7020227964564015,0.6608306922916015,0.4447866730947428,0.9258418595139926,1.0,0.9721426065009195,0.2009582499860755,0.0257304441714506,-143.9916211127026,-73.90325391704879,-92.486605642413,5039,76.66079115867615,76.6609787940979,1691525839.4348865,1691525839.434949,False
0.9504835298938872,0.7756510955351839,0.7625141153877892,0.136571653577441,1.0,1.0,0.5278874607267529,0.8493014614091113,-272.2055401924314,-78.7325836100174,-18.28250208428049,5040,76.67999148368835,76.68018245697021,1691525839.4540913,1691525839.454152,False
